glacier_id,from_elevation,to_elevation,date,max_date,elevation_date,max_elevation_date,area,mean_slope,mean_thickness,mean_thickness_uncertainty,max_thickness,max_thickness_uncertainty,flag,remarks
2025,2950,3000,2010-03-01,2010-03-31,2010-01-01,2010-12-31,0.0425,16,3,,14,,,
2026,2700,2750,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0284,29,8,,23,,,
2026,2750,2800,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0459,24,21,,36,,,
2026,2800,2850,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0677,22,19,,36,,,
2026,2850,2900,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0355,37,11,,24,,,
2026,2900,2950,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0438,30,15,,26,,,
2026,2950,3000,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0266,41,13,,32,,,
2026,3000,3050,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0115,51,7,,23,,,
2026,3050,3100,2015-03-01,2015-03-31,2012-01-01,2012-12-31,0.0011,62,1,,2,,,
2073,2700,2730,2013-07-07,,,,0.0048,,4,,,,other,
2073,2730,2800,2013-07-07,,,,0.1026,,20,,,,other,
2073,2800,2900,2013-07-07,,,,0.189,,27,,,,other,
2073,2900,3000,2013-07-07,,,,0.2049,,56,,,,other,
2073,3000,3100,2013-07-07,,,,0.269,,25,,,,other,
2073,3100,3200,2013-07-07,,,,0.3086,,35,,,,other,
2073,3200,3300,2013-07-07,,,,0.3761,,39,,,,other,
2073,3300,3400,2013-07-07,,,,0.30505,,36,,,,other,
2073,3400,3500,2013-07-07,,,,0.31298,,36,,,,other,
2073,3500,3700,2013-07-07,,,,0.00132,,7,,,,other,
2085,3100,3150,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.023,15,10,,23,,,
2085,3150,3200,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.075,12,22,,56,,,
2085,3200,3250,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.116,10,35,,75,,,
2085,3250,3300,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.17,9,49,,122,,,
2085,3300,3350,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.19,9,59,,113,,,
2085,3350,3400,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.261,12,50,,118,,,
2085,3400,3450,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.217,15,32,,73,,,
2085,3450,3500,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.269,16,23,,81,,,
2085,3500,3550,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.297,18,22,,64,,,
2085,3550,3600,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.28,22,19,,60,,,
2085,3600,3650,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.337,22,12,,36,,,
2085,3650,3700,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.354,21,7,,27,,,
2085,3700,3750,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.384,17,5,,22,,,
2085,3750,3800,2013-01-01,2013-12-31,2013-01-01,2013-12-31,0.105,15,2,,9,,,
2086,3550,3600,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.002,22,1,,3,,,Two parts of glacier (hanging at mountain peaks with steep topography) with total area around 0.1 km2 was excluded in the thickness calculation. They are almost separated from the main body of the glacier.
2086,3600,3650,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.018,30,9,,26,,,
2086,3650,3700,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.104,11,20,,42,,,
2086,3700,3750,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.468,8,56,,104,,,
2086,3750,3800,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.148,22,56,,95,,,
2086,3800,3850,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.149,25,45,,85,,,
2086,3850,3900,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.16,25,37,,82,,,
2086,3900,3950,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.255,20,34,,78,,,
2086,3950,4000,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.284,22,27,,65,,,
2086,4000,4050,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.338,20,21,,47,,,
2086,4050,4100,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.272,24,13,,36,,,
2086,4150,4200,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.125,30,6,,15,,,
2086,4200,4250,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.112,23,3,,10,,,
2086,4250,4300,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.088,17,2,,6,,,
2086,4300,4350,2009-01-01,2009-12-31,2009-01-01,2009-12-31,0.003,4,0,,1,,,
2087,3700,3750,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.045,15,16,,36,5,,
2087,3750,3800,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.064,20,32,,63,5,,
2087,3800,3850,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.116,16,42,,90,5,,
2087,3850,3900,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.144,16,57,,134,5,,
2087,3900,3950,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.229,14,58,,140,5,,
2087,3950,4000,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.302,12,45,,119,5,,
2087,4000,4050,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.194,18,55,,115,5,,
2087,4050,4100,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.123,27,65,,120,5,,
2087,4100,4150,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.098,36,45,,115,5,,
2087,4150,4200,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.115,31,34,,113,5,,
2087,4200,4250,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.084,28,28,,111,5,,
2087,4250,4300,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.044,31,34,,62,5,,
2087,4300,4350,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.038,33,28,,65,5,,
2087,4350,4400,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.062,21,27,,80,5,,
2087,4400,4450,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.03,24,33,,87,5,,
2087,4450,4500,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.01,22,23,,80,5,,
2088,3700,3750,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.045,15,16,,36,5,,
2088,3750,3800,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.064,20,32,,63,5,,
2088,3800,3850,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.109,15,45,,90,5,,
2088,3850,3900,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.113,16,67,,134,5,,
2088,3900,3950,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.184,13,64,,140,5,,
2088,3950,4000,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.233,11,42,,119,5,,
2088,4000,4050,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.099,22,42,,101,5,,
2088,4050,4100,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.05,38,41,,91,5,,
2088,4100,4150,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.057,38,29,,103,5,,
2088,4150,4200,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.086,27,25,,96,5,,
2088,4200,4250,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.052,23,20,,60,5,,
2089,3800,3850,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.008,25,4,,12,5,,
2089,3850,3900,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.031,18,22,,60,5,,
2089,3900,3950,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.045,19,34,,73,5,,
2089,3950,4000,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.069,16,53,,96,5,,
2089,4000,4050,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.095,13,68,,115,5,,
2089,4050,4100,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.073,19,81,,120,5,,
2089,4100,4150,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.041,33,67,,115,5,,
2089,4150,4200,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.029,42,60,,113,5,,
2089,4200,4250,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.032,37,42,,111,5,,
2089,4250,4300,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.044,31,34,,62,5,,
2089,4300,4350,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.038,33,28,,65,5,,
2089,4350,4400,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.062,21,27,,80,5,,
2089,4400,4450,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.03,24,33,,87,5,,
2089,4450,4500,2006-08-01,2006-08-31,2006-01-01,2006-12-31,0.01,22,23,,80,5,,
2094,2025,2266,2017-09-04,,,,,1,179,,,,,FROM_ELEVATION/TO_ELEVATION: Refer to bottom of the third distinct icefall to the toe of the glacier which was covered by the survey.
2095,2574,2598,2018-07-26,,,,,,9,,,,partial,MEAN_THICKNESS: Over the 3 profiles (very limited region of the glacier)
2096,4375,4400,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.015,14,0,,5,,,
2096,4400,4450,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.057,18,11,,33,,,
2096,4450,4500,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.055,27,8,,20,,,
2096,4500,4550,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.065,28,12,,50,,,
2096,4550,4600,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.097,23,20,,61,,,
2096,4600,4650,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.091,24,23,,64,,,
2096,4650,4700,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.064,27,24,,66,,,
2096,4700,4750,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.05,27,16,,37,,,
2096,4750,4800,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.038,20,7,,19,,,
2096,4800,4806,2010-10-01,2010-10-31,2010-10-01,2010-10-31,0.004,6,0,,3,,,
2097,3481,3500,2010-09-03,,2000-02-01,2000-02-29,0.003,25,0,,0,,,
2097,3500,3550,2010-09-03,,2000-02-01,2000-02-29,0.151,9,24,,57,,,
2097,3550,3600,2010-09-03,,2000-02-01,2000-02-29,0.193,11,35,,72,,,
2097,3600,3650,2010-09-03,,2000-02-01,2000-02-29,0.251,11,28,,72,,,
2097,3650,3700,2010-09-03,,2000-02-01,2000-02-29,0.159,21,18,,51,,,
2097,3700,3750,2010-09-03,,2000-02-01,2000-02-29,0.147,30,13,,32,,,
2097,3750,3800,2010-09-03,,2000-02-01,2000-02-29,0.123,32,10,,26,,,
2097,3800,3850,2010-09-03,,2000-02-01,2000-02-29,0.081,39,7,,20,,,
2097,3850,3900,2010-09-03,,2000-02-01,2000-02-29,0.128,25,2,,13,,,
2097,3900,3912,2010-09-03,,2000-02-01,2000-02-29,0.011,12,3,,8,,,
2098,3408,3500,2009-08-01,,2000-02-01,2000-02-29,0.144,12,0,,8,,partial,
2098,3500,3600,2009-08-01,,2000-02-01,2000-02-29,0.488,7,62,,169,,partial,
2098,3600,3700,2009-08-01,,2000-02-01,2000-02-29,0.604,5,68,,177,,partial,
2098,3700,3800,2009-08-01,,2000-02-01,2000-02-29,0.345,9,68,,156,,partial,
2098,3800,3900,2009-08-01,,2000-02-01,2000-02-29,0.485,12,31,,78,,partial,
2099,3700,3800,2008-08-01,2008-08-31,2008-08-01,2008-08-31,0.227,8,11,,43,,partial,
2099,3800,3900,2008-08-01,2008-08-31,2008-08-01,2008-08-31,0.357,11,18,,48,,partial,
2099,3900,4000,2008-08-01,2008-08-31,2008-08-01,2008-08-31,0.207,12,18,,44,,partial,
2099,4000,4100,2008-08-01,2008-08-31,2008-08-01,2008-08-31,0.313,12,21,,88,,partial,
2099,4100,4200,2008-08-01,2008-08-31,2008-08-01,2008-08-31,0.451,6,57,,148,,partial,
2100,4300,4400,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.108,15,42,,84,,,
2100,4400,4500,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.193,12,59,,96,,,
2100,4500,4600,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.274,14,61,,117,,,
2100,4600,4700,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.412,17,60,,121,,,
2100,4700,4800,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.479,21,59,,112,,,
2100,4800,4900,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.559,23,44,,91,,,
2100,4900,5000,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.545,26,19,,83,,,
2100,5000,5100,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.379,24,3,,36,,,
2100,5100,5200,1980-01-01,1980-12-31,1975-01-01,1975-12-31,0.016,32,0,,0,,,
2124,5600,5800,2015-09-16,,2012-10-23,,0.51264,,23,1,54,1,,
